name;image;especialidade_ids
Micoses Endêmicas e oportunistas, Prevenção das zoonoses;;Infectologia
Patologias infeccionas: mononucleose infecciosa, leptospirose, raiva, febre amarela, tétano, doença de chagas, dengue e leishmaniose, Malária, Hanseníase, Tuberculose;;Infectologia
Teoria geral da infectologia;;Infectologia
Vacinação de rotina e Antibioticoterapia;;Infectologia
Estágio supervisionado em Infectologia (Prática Profissional Desenvolvida em Ambiente de Trabalho – PPDAT);;Infectologia
Álcool e pilotagem de aeronaves;;Medicina Aeroespacial
Bioética e bioestatística;;Medicina Aeroespacial
Biossegurança;;Medicina Aeroespacial
Didática de ensino superior;;Medicina Aeroespacial
Direito aeroespacial;;Medicina Aeroespacial
Direito do trabalho aeroespacial;;Medicina Aeroespacial
Direito médico e ética médica  ;;Medicina Aeroespacial
Distúrbios do sono e pilotagem de aeronaves;;Medicina Aeroespacial
Equipamentos e sistemas de segurança;;Medicina Aeroespacial
Fisiopatologia aeroespacial;;Medicina Aeroespacial
Grupos de risco em acidentes aeroespaciais;;Medicina Aeroespacial
Investigação e prevenção do acidente aeroespacial;;Medicina Aeroespacial
Medicamentos, drogas e pilotagem de aeronaves;;Medicina Aeroespacial
Medicina aeroespacial curativa;;Medicina Aeroespacial
Medicina aeroespacial preventiva;;Medicina Aeroespacial
Medicina aeroespacial securitária;;Medicina Aeroespacial
Medicina de aviação;;Medicina Aeroespacial
Medicina de tráfego ocupacional;;Medicina Aeroespacial
Medicina do trabalho;;Medicina Aeroespacial
Medicina do viajante;;Medicina Aeroespacial
Metodologia da pesquisa científica;;Medicina Aeroespacial
Perícia médica aeroespacial;;Medicina Aeroespacial
Problemas no aeroporto;;Medicina Aeroespacial
Teoria geral da medicina aeroespacial;;Medicina Aeroespacial
Transporte aeromédico;;Medicina Aeroespacial
Atendimento inicial ao politraumatizado;;Medicina de emergência
AVC/atendimento inicial a terapêutica;;Medicina de emergência
Bioética, bioestatística e biossegurança;;Medicina de emergência
Cefaleias no departamento de emergência;;Medicina de emergência
Crises convulsivas;;Medicina de emergência
Didática de ensino superior;;Medicina de emergência
Direito médico e ética médica;;Medicina de emergência
Dor torácica no departamento de emergência;;Medicina de emergência
Metodologia da pesquisa científica;;Medicina de emergência
Síndromes coronarianas;;Medicina de emergência
Suporte avançado de cardiologia;;Medicina de emergência
Teoria geral da medicina de emergência;;Medicina de emergência
Antropologia e saúde indígena;;Medicina de Fam. e Comunidade
Atenção primária à saúde: histórico, conceito e processo de trabalho;;Medicina de Fam. e Comunidade
Bioestatística;;Medicina de Fam. e Comunidade
Bioética;;Medicina de Fam. e Comunidade
Biossegurança;;Medicina de Fam. e Comunidade
Didática de ensino superior;;Medicina de Fam. e Comunidade
Direito médico;;Medicina de Fam. e Comunidade
Estratégia de Saúde da família;;Medicina de Fam. e Comunidade
Ética médica;;Medicina de Fam. e Comunidade
Gestão estratégica em saúde coletiva;;Medicina de Fam. e Comunidade
Metodologia da pesquisa científica;;Medicina de Fam. e Comunidade
Modelos e práticas assistenciais;;Medicina de Fam. e Comunidade
Planejamento aplicado a sistemas e serviços de saúde;;Medicina de Fam. e Comunidade
Política nacional da atenção básica e a estratégia de saúde da família;;Medicina de Fam. e Comunidade
Políticas de atenção à saúde ambiental, à saúde da mulher, à saúde da criança e do adolescente, à saúde do adulto e do idoso, à saúde bucal, à saúde mental e à saúde integral;;Medicina de Fam. e Comunidade
Políticas públicas em saúde e controle social no SUS;;Medicina de Fam. e Comunidade
Programas de combate a endemias e a estratégia de saúde da família;;Medicina de Fam. e Comunidade
Sistemas de informação na estratégia de saúde da família;;Medicina de Fam. e Comunidade
Teoria geral da medicina de família e comunidade;;Medicina de Fam. e Comunidade
Vigilância e controle da tuberculose, da hanseníase, da AIDS e das demais DST’s;;Medicina de Fam. e Comunidade
Vigilância epidemiológica na estratégia de saúde da família;;Medicina de Fam. e Comunidade
Acesso à via aérea na sala de emergência;;Medicina de Urgência
Atendimento ao paciente vítima de trauma;;Medicina de Urgência
Bioestatística;;Medicina de Urgência
Bioética;;Medicina de Urgência
Biossegurança;;Medicina de Urgência
Didática de ensino superior;;Medicina de Urgência
Direito médico;;Medicina de Urgência
Ética médica;;Medicina de Urgência
Gestão no pronto socorro;;Medicina de Urgência
Imagem no pronto-socorro;;Medicina de Urgência
Metodologia da pesquisa científica;;Medicina de Urgência
Reanimação cardiopulmonar e cerebral;;Medicina de Urgência
Sepse, dengue e infecções no pronto socorro;;Medicina de Urgência
Teoria geral da medicina de urgência;;Medicina de Urgência
Tópicos teóricos relacionados a ACLS;;Medicina de Urgência
Tópicos teóricos relacionados a ATLS;;Medicina de Urgência
Tópicos teóricos relacionados a ITLS;;Medicina de Urgência
Tópicos teóricos relacionados a PHTLS;;Medicina de Urgência
Urgências e emergências cardiovasculares;;Medicina de Urgência
Urgências e emergências em endocrinologia;;Medicina de Urgência
Urgências e emergências em nefrologia e intoxicações exógenas;;Medicina de Urgência
Urgências e emergências em neurologia e psiquiatria;;Medicina de Urgência
Urgências e emergências em oncologia;;Medicina de Urgência
Urgências e emergências ginecológicas e obstétricas;;Medicina de Urgência
Urgências e emergências respiratórias;;Medicina de Urgência
Urgências em gastrenterologia;;Medicina de Urgência
Ventilação mecânica na sala de emergência;;Medicina de Urgência
Anatomia, histologia e cito-histopatologia da pele;;Medicina Estética
Angiologia em medicina estética;;Medicina Estética
Atividade física e nutrição;;Medicina Estética
Avaliação corporal e fisiologia do exercício;;Medicina Estética
Bioética e bioestatística;;Medicina Estética
Biossegurança;;Medicina Estética
Clínica dermatológica em medicina estética;;Medicina Estética
Cosmetologia e cosmiatria;;Medicina Estética
Desarmonia corporal e alterações com ênfase no segmento corporal;;Medicina Estética
Didática de ensino superior;;Medicina Estética
Direito médico;;Medicina Estética
Eletromedicina;;Medicina Estética
Envelhecimento cutâneo e alterações com ênfase no segmento facial;;Medicina Estética
Ética médica;;Medicina Estética
Implantes faciais;;Medicina Estética
Instalação de uma clínica de estética;;Medicina Estética
Metodologia da pesquisa científica;;Medicina Estética
Métodos locais estimulantes do metabolismo;;Medicina Estética
Peelings;;Medicina Estética
Reabilitação pós-operatória em cirurgia plástica;;Medicina Estética
Teoria geral da medicina estética;;Medicina Estética
Toxina Botulínica;;Medicina Estética
Aspectos éticos e bioéticos em medicina intensiva;;Medicina Intensiva
Bioética, Bioestatística e Biossegurança;;Medicina Intensiva
Coagulação;;Medicina Intensiva
Didática de ensino superior;;Medicina Intensiva
Direito médico e Ética Médica;;Medicina Intensiva
Iatrogenia em terapia intensiva;;Medicina Intensiva
Imunonutrição, nutrição enteral e parenteral;;Medicina Intensiva
Infecção e Sepse;;Medicina Intensiva
Interações medicamentosas;;Medicina Intensiva
Intoxicações exógenas e acidentes por animais peçonhentos, agentes físicos e químicos;;Medicina Intensiva
Metodologia da pesquisa científica;;Medicina Intensiva
Pré e pós-operatório;;Medicina Intensiva
Procedimentos invasivos de diagnóstico e tratamento;;Medicina Intensiva
Sedação e analgesia em UTI;;Medicina Intensiva
Teoria geral da medicina intensiva;;Medicina Intensiva
Terapia Nutricional na sepse, grandes queimados, trauma, insuficiência hepática, renal e respiratória;;Medicina Intensiva
Transplante hepático, renal, cardíaco, pulmonar e medula óssea;;Medicina Intensiva
Transporte do paciente grave: intra e extra hospitalar;;Medicina Intensiva
Trauma endócrino e metabólico;;Medicina Intensiva
Trauma gastrointestinal;;Medicina Intensiva
Trauma neurológico;;Medicina Intensiva
Trauma renal;;Medicina Intensiva
Trauma respiratório;;Medicina Intensiva
Bases da medicina legal;;Medicina Legal
Bioestatística;;Medicina Legal
Bioética;;Medicina Legal
Didática de ensino superior;;Medicina Legal
Direito médico;;Medicina Legal
Elaboração de laudos;;Medicina Legal
Estudo médico legal das morbidades mais frequentes na perícia;;Medicina Legal
Ética médica;;Medicina Legal
Metodologia da pesquisa científica;;Medicina Legal
Perícias criminais;;Medicina Legal
Perícias extrajudiciais;;Medicina Legal
Perícias judiciais não criminais;;Medicina Legal
Perícias médicas;;Medicina Legal
Práticas em perícias médicas;;Medicina Legal
Teoria geral da medicina legal;;Medicina Legal
Estágio supervisionado em medicina legal (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT);;Medicina Legal
Aspectos metodológicos de elaboração de um laudo pericial;;Medicina Pericial
Aspectos metodológicos de elaboração de um parecer técnico;;Medicina Pericial
Auditoria em sistemas de saúde;;Medicina Pericial
Bioestatística;;Medicina Pericial
Bioética;;Medicina Pericial
Didática de ensino superior;;Medicina Pericial
Doenças ocupacionais;;Medicina Pericial
Estipulação de honorários em medicina pericial;;Medicina Pericial
Metodologia da pesquisa científica;;Medicina Pericial
Perícia de tráfego;;Medicina Pericial
Perícias e direito administrativo;;Medicina Pericial
Perícias e direito civil;;Medicina Pericial
Perícias e direito do trabalho;;Medicina Pericial
Perícias e direito médico;;Medicina Pericial
Perícias e direito penal;;Medicina Pericial
Perícias e direito securitário;;Medicina Pericial
Perícias judiciais;;Medicina Pericial
Perícias médico-legais;;Medicina Pericial
Perícias psiquiátricas;;Medicina Pericial
Responsabilidade civil, penal e administrativa do perito judicial e do assistente técnico;;Medicina Pericial
Semiologia e perícia médica;;Medicina Pericial
Teoria geral da medicina pericial;;Medicina Pericial
Estágio supervisionado em medicina pericial (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT);;Medicina Pericial
Anatomia e endocrinologia reprodutiva;;Medicina Reprodutiva
Bioestatística;;Medicina Reprodutiva
Bioética;;Medicina Reprodutiva
Biossegurança;;Medicina Reprodutiva
Diagnóstico dos fatores de infertilidade;;Medicina Reprodutiva
Didática de ensino superior;;Medicina Reprodutiva
Direito médico;;Medicina Reprodutiva
Embriologia e o laboratório de reprodução humana;;Medicina Reprodutiva
Epidemiologia;;Medicina Reprodutiva
Ética médica;;Medicina Reprodutiva
Fator masculino;;Medicina Reprodutiva
Indução da ovulação;;Medicina Reprodutiva
Metodologia da pesquisa científica;;Medicina Reprodutiva
Papel da endoscopia ginecológica na infertilidade;;Medicina Reprodutiva
Preservação de fertilidade;;Medicina Reprodutiva
Técnicas de reprodução assistida;;Medicina Reprodutiva
Teoria geral da medicina reprodutiva;;Medicina Reprodutiva
Estágio supervisionado em medicina reprodutiva (Prática Profissional Desenvolvida no Ambiente do Trabalho – PPDAT);;Medicina Reprodutiva
Anatomia e fisiologia renal;;Nefrologia
Bioética, Bioestatística e Biossegurança;;Nefrologia
Didática de ensino superior;;Nefrologia
Direito médico e ética médica;;Nefrologia
Distúrbios do metabolismo mineral e ósseo na doença renal crônica;;Nefrologia
Doença renal crônica;;Nefrologia
Doenças renais policísticas;;Nefrologia
Exames subsidiários em nefrologia;;Nefrologia
Farmacologia em nefrologia;;Nefrologia
Glomerulopatias primárias;;Nefrologia
Hipertensão arterial sistêmica;;Nefrologia
Infecção do trato urinário;;Nefrologia
Lesão renal aguda;;Nefrologia
Metodologia da pesquisa científica;;Nefrologia
Nefrites intersticiais;;Nefrologia
Nefrologia e urologia pediátrica;;Nefrologia
Patologia renal;;Nefrologia
Rim e doenças sistêmicas;;Nefrologia
Rim e gestação;;Nefrologia
Rim e vasculites;;Nefrologia
Teoria geral da nefrologia;;Nefrologia
Terapia renal substitutiva (hemodiálise, diálise peritoneal e transplante renal, trauma renal);;Nefrologia
Tratamento de água em hemodiálise;;Nefrologia
Tubulopatias;;Nefrologia
Estágio supervisionado em nefrologia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT);;Nefrologia
Assistência multidisciplinar neonatal e pré-natal;;Neonatologia
Atendimento na UTI: assistência multidisciplinar materno neonatal e emergências e afecções cirúrgicas;;Neonatologia
Avaliação funcional do neonato;;Neonatologia
Bioestatística;;Neonatologia
Bioética;;Neonatologia
Biossegurança;;Neonatologia
Causas de risco para gestante e feto: aspectos fisiológicos, fisiopatológicos e erros inatos do metabolismo;;Neonatologia
Didática de ensino superior;;Neonatologia
Direito médico;;Neonatologia
Direito sanitário;;Neonatologia
Doenças infecciosas do neonato e Afecções gastrointestinais do neonato;;Neonatologia
Ética médica;;Neonatologia
Fisiologia do neonato;;Neonatologia
Fisiopatologia do neonato;;Neonatologia
Malformações e Intervenções cirúrgicas cardiovasculares;;Neonatologia
Metodologia da pesquisa científica;;Neonatologia
Neonato e temas especiais em neonatologia;;Neonatologia
Nutrição e neonato;;Neonatologia
Políticas de saúde em atenção ao neonato;;Neonatologia
Prematuridade;;Neonatologia
Estágio supervisionado em neonatologia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT);;Neonatologia
Bioética, Bioestatística e Biossegurança;;Neurofisiologia Clínica
Didática de ensino superior;;Neurofisiologia Clínica
Direito médico;;Neurofisiologia Clínica
Eletroencefalografia;;Neurofisiologia Clínica
Eletroneuromiografia;;Neurofisiologia Clínica
Ética Médica  ;;Neurofisiologia Clínica
Instrumentação;;Neurofisiologia Clínica
Metodologia da pesquisa científica;;Neurofisiologia Clínica
Monitoração neurofisiológica intraoperatória e em UTI;;Neurofisiologia Clínica
Neuroanatomia;;Neurofisiologia Clínica
Neurofisiologia básica;;Neurofisiologia Clínica
Neurologia clínica;;Neurofisiologia Clínica
Polissonografia;;Neurofisiologia Clínica
Potenciais evocados;;Neurofisiologia Clínica
Princípios de Estimulação Não-Invasiva do Sistema Nervoso;;Neurofisiologia Clínica
Teoria geral da neurofisiologia clínica;;Neurofisiologia Clínica
Estágio supervisionado em neurofisiologia clínica (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT);;Neurofisiologia Clínica
Alimentos funcionais;;Nutrologia
Antioxidantes e radicais livres;;Nutrologia
Avaliação nutrológica e composição corporal;;Nutrologia
Bioestatística;;Nutrologia
Bioética;;Nutrologia
Bioquímica aplicada aos alimentos;;Nutrologia
Biossegurança;;Nutrologia
Conceitos em nutrologia;;Nutrologia
Didática de ensino superior;;Nutrologia
Dietoterapia e dietética;;Nutrologia
Direito médico;;Nutrologia
Ética médica;;Nutrologia
Metodologia da pesquisa científica;;Nutrologia
Neurolinguística na mudança do comportamento alimentar;;Nutrologia
Nutrologia clínica: doenças carenciais, síndrome metabólica e obesidade;;Nutrologia
Nutrologia esportiva;;Nutrologia
Nutrologia intensiva (enteral e parental);;Nutrologia
Nutrologia pediátrica;;Nutrologia
Teoria geral da nutrologia;;Nutrologia
Transtornos de conduta alimentar;;Nutrologia
Tratamentos cirúrgicos de obesidade;;Nutrologia
Estágio supervisionado em Nutrologia (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT);;Nutrologia
Aleitamento materno;;Nutrologia Pediátrica
Alergia alimentar;;Nutrologia Pediátrica
Alimentação complementar;;Nutrologia Pediátrica
Alimentação do pré-escolar, escolar e adolescente;;Nutrologia Pediátrica
Avaliação nutricional;;Nutrologia Pediátrica
Bioestatística;;Nutrologia Pediátrica
Bioética;;Nutrologia Pediátrica
Biossegurança;;Nutrologia Pediátrica
Desnutrição ambulatorial/hospitalar;;Nutrologia Pediátrica
Didática de ensino superior;;Nutrologia Pediátrica
Dificuldades alimentares;;Nutrologia Pediátrica
Direito médico;;Nutrologia Pediátrica
Dislipidemia;;Nutrologia Pediátrica
Ética médica;;Nutrologia Pediátrica
Fome oculta: Deficiência de micronutrientes: ferro, zinco, cálcio, selênio, cobre, vitaminas A, D,E,K, C e complexo B;;Nutrologia Pediátrica
Fórmulas infantis;;Nutrologia Pediátrica
Intolerância a lactose;;Nutrologia Pediátrica
Metodologia da pesquisa científica;;Nutrologia Pediátrica
Nutrição para o Neuropata;;Nutrologia Pediátrica
Nutrição para o Prematuro;;Nutrologia Pediátrica
Obesidade;;Nutrologia Pediátrica
Teoria geral da Nutrologia Pediátrica;;Nutrologia Pediátrica
Bioética, bioestatística e biossegurança;;Oftalmologia Pediátrica
Contatologia e visão subnormal;;Oftalmologia Pediátrica
Córnea e cirurgia para transplantes;;Oftalmologia Pediátrica
Didática de ensino superior;;Oftalmologia Pediátrica
Direito médico e ética médica;;Oftalmologia Pediátrica
Distúrbios sistêmicos com acometimento oftalmológico;;Oftalmologia Pediátrica
Doenças extraoculares;;Oftalmologia Pediátrica
Embriologia, anatomia, histologia e bioquímica ocular;;Oftalmologia Pediátrica
Epidemiologia em oftalmologia pediátrica;;Oftalmologia Pediátrica
Exames oftalmológicos pediátricos;;Oftalmologia Pediátrica
Farmacologia, microbiologia e imunologia oftalmológica pediátrica;;Oftalmologia Pediátrica
Genética, citologia e fisiologia ocular na infância;;Oftalmologia Pediátrica
Glaucoma, cristalino, catarata, esclera e úvea;;Oftalmologia Pediátrica
Metodologia da pesquisa científica;;Oftalmologia Pediátrica
Neuro-oftalmologia;;Oftalmologia Pediátrica
Oftalmologia pediátrica e estrabismo;;Oftalmologia Pediátrica
Oncologia ocular pediátrica;;Oftalmologia Pediátrica
Óptica física e fisiológica;;Oftalmologia Pediátrica
Pálpebra e vias lacrimais;;Oftalmologia Pediátrica
Propedêutica e avaliação retiniana da criança;;Oftalmologia Pediátrica
Refração, retinoscopia e distúrbios da conjuntiva;;Oftalmologia Pediátrica
Retina, vítreo, mácula e tumores;;Oftalmologia Pediátrica
Bioestatística;;Ortopedia e Traumatologia
Bioética;;Ortopedia e Traumatologia
Biossegurança;;Ortopedia e Traumatologia
Didática de ensino superior;;Ortopedia e Traumatologia
Direito médico;;Ortopedia e Traumatologia
Ética médica;;Ortopedia e Traumatologia
Imaginologia em Traumato-Ortopedia;;Ortopedia e Traumatologia
Introdução ao direito desportivo;;Ortopedia e Traumatologia
Medicina esportiva e reabilitação;;Ortopedia e Traumatologia
Metodologia da pesquisa científica;;Ortopedia e Traumatologia
Noções gerais de ortopedia;;Ortopedia e Traumatologia
Patologias da coluna;;Ortopedia e Traumatologia
Patologias dos membros inferiores;;Ortopedia e Traumatologia
Patologias dos membros superiores;;Ortopedia e Traumatologia
Patologias ortopédicas pediátricas;;Ortopedia e Traumatologia
Princípios de amputações;;Ortopedia e Traumatologia
Prótese e órteses;;Ortopedia e Traumatologia
Reumatologia;;Ortopedia e Traumatologia
Teoria geral da ortopedia e traumatologia;;Ortopedia e Traumatologia
Tumores ósseos;;Ortopedia e Traumatologia
Estágio supervisionado em ortopedia e traumatologia (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT);;Ortopedia e Traumatologia
Atividades ambulatoriais;;Otorrinolaringologia
Atividades cirúrgicas;;Otorrinolaringologia
Bioestatística;;Otorrinolaringologia
Bioética;;Otorrinolaringologia
Biossegurança;;Otorrinolaringologia
Bucofaringoestomatologia;;Otorrinolaringologia
Cirurgia de cabeça e pescoço;;Otorrinolaringologia
Clínica médica otorrinolaringológica;;Otorrinolaringologia
Didática de ensino superior;;Otorrinolaringologia
Direito médico;;Otorrinolaringologia
Ética médica;;Otorrinolaringologia
Laringe e voz;;Otorrinolaringologia
Medicina do sono;;Otorrinolaringologia
Metodologia da pesquisa científica;;Otorrinolaringologia
Otologia;;Otorrinolaringologia
Otoneurologia;;Otorrinolaringologia
Otorrinolaringologia ocupacional;;Otorrinolaringologia
Rinologia;;Otorrinolaringologia
Teoria geral da otorrinolaringologia;;Otorrinolaringologia
Aspectos metodológicos de elaboração de um laudo pericial;;Perícias Judiciais Médicas
Aspectos metodológicos de elaboração de um parecer técnico;;Perícias Judiciais Médicas
Auditoria em sistemas de saúde;;Perícias Judiciais Médicas
Bioestatística;;Perícias Judiciais Médicas
Bioética;;Perícias Judiciais Médicas
Didática de ensino superior;;Perícias Judiciais Médicas
Doenças ocupacionais;;Perícias Judiciais Médicas
Estipulação de honorários em perícias médicas;;Perícias Judiciais Médicas
Metodologia da pesquisa científica;;Perícias Judiciais Médicas
Perícia de tráfego;;Perícias Judiciais Médicas
Perícias e direito administrativo;;Perícias Judiciais Médicas
Perícias e direito civil;;Perícias Judiciais Médicas
Perícias e direito do trabalho;;Perícias Judiciais Médicas
Perícias e direito médico;;Perícias Judiciais Médicas
Perícias e direito penal;;Perícias Judiciais Médicas
Perícias e direito securitário;;Perícias Judiciais Médicas
Responsabilidade civil, penal e administrativa do perito judicial e do assistente técnico;;Perícias Judiciais Médicas
Semiologia e perícia médica;;Perícias Judiciais Médicas
Teoria geral das perícias médicas;;Perícias Judiciais Médicas
Antropologia Forense;;Perícias Médicas
Bioestatística;;Perícias Médicas
Bioética;;Perícias Médicas
Criminologia;;Perícias Médicas
Didática de ensino superior;;Perícias Médicas
Direito Médico;;Perícias Médicas
Estudo médico-legal do abortamento e do infanticídio;;Perícias Médicas
Ética em Perícia;;Perícias Médicas
Genética Forense;;Perícias Médicas
História da Medicina Pericial;;Perícias Médicas
Infortunística médico-legal;;Perícias Médicas
Laboratório médico-legal;;Perícias Médicas
Medicina Legal e Perícias Médicas;;Perícias Médicas
Metodologia da pesquisa científica;;Perícias Médicas
Perícia administrativa e saúde ocupacional;;Perícias Médicas
Perícia Previdenciária;;Perícias Médicas
Perícias em vítimas de acidentes de consumo;;Perícias Médicas
Perícias Trabalhistas;;Perícias Médicas
Psicopatologia Forense;;Perícias Médicas
Responsabilidade civil e penal e Perícias cíveis;;Perícias Médicas
Sexologia Forense;;Perícias Médicas
Síndrome da criança maltratada;;Perícias Médicas
Tanatologia Forense;;Perícias Médicas
Toxicologia Forense;;Perícias Médicas
Traumatologia Forense;;Perícias Médicas
Asma brônquica;;Pneumologia Pediátrica
Bioética, bioestatística e biossegurança;;Pneumologia Pediátrica
Bronquiolite aguda viral;;Pneumologia Pediátrica
Bronquiolite obliterante;;Pneumologia Pediátrica
Direito médico;;Pneumologia Pediátrica
Ética médica;;Pneumologia Pediátrica
Bronquite Persistente Bacteriana;;Pneumologia Pediátrica
Cuidados intensivos em pneumologia pediátrica;;Pneumologia Pediátrica
Derrame Pleural Simples e Complicado;;Pneumologia Pediátrica
Desenvolvimento do sistema respiratório;;Pneumologia Pediátrica
Didática de ensino superior;;Pneumologia Pediátrica
Direito médico e ética médica;;Pneumologia Pediátrica
Displasia broncopulmonar;;Pneumologia Pediátrica
Doenças Pulmonares Intersticiais e Autoimunes;;Pneumologia Pediátrica
Emergências pediátricas;;Pneumologia Pediátrica
Lactente sibilante (Síndrome do bebê chiador);;Pneumologia Pediátrica
Malformações do sistema respiratório;;Pneumologia Pediátrica
Metodologia da pesquisa científica;;Pneumologia Pediátrica
Métodos de imagem em pneumologia pediátrica;;Pneumologia Pediátrica
Obstrução das vias aéreas superiores;;Pneumologia Pediátrica
Oncologia pediátrica;;Pneumologia Pediátrica
Pneumonia da Fibrose cística;;Pneumologia Pediátrica
Pneumonias Adquiridas na Comunidade e Hospitalares - Outras Complicações de Pneumonias: Necrose, Abscesso, Pneumatoceles;;Pneumologia Pediátrica
Provas de função pulmonar;;Pneumologia Pediátrica
Rinossinusites Agudas e Crônicas Alérgicas e Não Alérgicas;;Pneumologia Pediátrica
Síndrome aspirativa – disfagia e doença do refluxo gastroesofágico;;Pneumologia Pediátrica
Tosse crônica;;Pneumologia Pediátrica
Treinamento em Espirometria com Prova Broncodilatadora;;Pneumologia Pediátrica
Tuberculose pulmonar;;Pneumologia Pediátrica
Estágio supervisionado em Pneumologia Pediátrica (PRÁTICA PROFISSIONAL DESENVOLVIDA NO AMBIENTE DE TRABALHO - PPDAT);;Pneumologia Pediátrica
"Aspectos legais: tutela e curatela; adoção e laudos judiciais";;Psiquiatria Infantil
Bioética, bioestatística e biossegurança;;Psiquiatria Infantil
Didática de ensino superior;;Psiquiatria Infantil
Direito médico e ética médica;;Psiquiatria Infantil
Esquizofrenia - Depressão infantil - Transtornos somatoformes;;Psiquiatria Infantil
Estruturação e dinâmica de família no contexto atual;;Psiquiatria Infantil
Identidade de gênero;;Psiquiatria Infantil
Metodologia da pesquisa científica;;Psiquiatria Infantil
Modelos de diagnóstico na Psiquiatria Infantil - normal e patológico;;Psiquiatria Infantil
Mutismo seletivo (MS) – Abuso físico e sexual - Enurese e encoprese;;Psiquiatria Infantil
Neurologia pediátrica;;Psiquiatria Infantil
Noções do desenvolvimento normal/ Psicopatologia do desenvolvimento;;Psiquiatria Infantil
Psicofarmacogenética - Exames complementares - Neurofisiologia;;Psiquiatria Infantil
Psicofarmacologia e interações medicamentosas em psiquiatria infantil;;Psiquiatria Infantil
TDAH, Transtorno do espectro do autista, Transtorno específico da aprendizagem, Deficiência intelectual, Psicose infantil;;Psiquiatria Infantil
Transtorno de ansiedade de separação;;Psiquiatria Infantil
Transtorno de estresse pós-traumático (TEPT);;Psiquiatria Infantil
Transtorno do tique e Transtorno do controle dos impulsos;;Psiquiatria Infantil
Transtorno obsessivo compulsivo;;Psiquiatria Infantil
Transtornos de humor, ansiedade e de conduta;;Psiquiatria Infantil
Transtornos de obesidade, anorexia e bulimia;;Psiquiatria Infantil
Transtornos de personalidade (TP);;Psiquiatria Infantil
Transtornos opositivo-desafiador (TOD);;Psiquiatria Infantil
Bioestatística;;Radiologia
Bioética;;Radiologia
Biossegurança;;Radiologia
Clínica médica em radiologia;;Radiologia
Densitometria óssea;;Radiologia
Diagnóstico por Imagem com atuação exclusiva em ultrassonografia geral;;Radiologia
Didática de ensino superior;;Radiologia
Direito médico;;Radiologia
Ecografia vascular com doppler;;Radiologia
Ética médica;;Radiologia
Mamografia;;Radiologia
Metodologia da pesquisa científica;;Radiologia
Neurorradiologia diagnóstica;;Radiologia
Neurorradiologia terapêutica;;Radiologia
Radiologia e diagnóstico por imagem;;Radiologia
Radiologia intervencionista e angiorradiologia;;Radiologia
Teoria geral da radiologia;;Radiologia
Ultrassonografia em ginecologia e obstetrícia;;Radiologia
Estágio supervisionado em radiologia (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT);;Radiologia
Acessórios básicos e especiais e imobilizadores em radioterapia;;Radioterapia
Anatomia e fisiologia humana aplicada;;Radioterapia
Anatomia estrutural e seccional- planos e cortes;;Radioterapia
Bioestatística;;Radioterapia
Bioética;;Radioterapia
Biossegurança;;Radioterapia
Didática de ensino superior;;Radioterapia
Direito médico;;Radioterapia
Dosimetria clínica;;Radioterapia
Ética médica;;Radioterapia
Física e radioproteção em radioterapia;;Radioterapia
Metodologia da pesquisa científica;;Radioterapia
Patologias benignas e oncologia clínica básica;;Radioterapia
Procedimentos radiológicos em radioterapia;;Radioterapia
Radiobiologia aplicada a radioterapia;;Radioterapia
Simulação convencional, intermediária e avançada;;Radioterapia
Técnicas de posicionamento em radioterapia;;Radioterapia
Tecnologias de equipamentos;;Radioterapia
Teoria geral da radioterapia;;Radioterapia
Estágio supervisionado em radioterapia (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT);;Radioterapia
Anatomia morfológica;;Ressonância Magnética
Anatomia por ressonância magnética;;Ressonância Magnética
Bioestatística;;Ressonância Magnética
Bioética;;Ressonância Magnética
Biofísica e radiobiologia;;Ressonância Magnética
Biossegurança;;Ressonância Magnética
Biossegurança em ressonância magnética;;Ressonância Magnética
Didática de ensino superior;;Ressonância Magnética
Direito médico;;Ressonância Magnética
Ética médica;;Ressonância Magnética
Farmacologia dos meios de contraste;;Ressonância Magnética
Instrumentação em ressonância magnética;;Ressonância Magnética
Manipulação de imagem;;Ressonância Magnética
Metodologia da pesquisa científica;;Ressonância Magnética
Patologias benignas e oncologia clínica básica;;Ressonância Magnética
Protocolos em ressonância magnética;;Ressonância Magnética
Ressonância magnética na clínica médica;;Ressonância Magnética
Ressonância magnética na neurologia;;Ressonância Magnética
Ressonância magnética na oncologia;;Ressonância Magnética
Ressonância magnética na ortopedia e traumatologia;;Ressonância Magnética
Teoria geral da ressonância magnética;;Ressonância Magnética
Estágio supervisionado em ressonância magnética (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT);;Ressonância Magnética
Artrite reumatoide juvenil;;Reumatologia Pediátrica
Artrites na infância;;Reumatologia Pediátrica
Bioestatística;;Reumatologia Pediátrica
